fr	original	?	La police a arrêté tous les membres d'un gang. Ils essayaient de stopper un trafic de drogue dans le quartier.	["La", "police", "a", "arr\u00eat\u00e9", "tous", "les", "membres", "d'un", "gang", ".", "Ils", "essayaient", "de", "stopper", "un", "trafic", "de", "drogue", "dans", "le", "quartier", "."]	["Ils", [10, 11], ["Ils"]]	[["La police", [0, 2], ["La", "police"], true], ["gang", [8, 9], ["gang"], false]]
fr	original	?	La police a arrêté tous les membres d'un gang. Ils essayaient d'organiser un trafic de drogue dans le quartier.	["La", "police", "a", "arr\u00eat\u00e9", "tous", "les", "membres", "d'un", "gang", ".", "Ils", "essayaient", "d'organiser", "un", "trafic", "de", "drogue", "dans", "le", "quartier", "."]	["Ils", [10, 11], ["Ils"]]	[["La police", [0, 2], ["La", "police"], false], ["gang", [8, 9], ["gang"], true]]
fr	original	?	Jean s'est mis au service de Benoît pour s'occuper de lui.	["Jean", "s'est", "mis", "au", "service", "de", "Beno\u00eet", "pour", "s'occuper", "de", "lui", "."]	["lui", [10, 11], ["lui"]]	[["Jean", [0, 1], ["Jean"], true], ["Beno\u00eet", [6, 7], ["Beno\u00eet"], false]]
fr	original	?	Jean a embauché Benoît pour s'occuper de lui.	["Jean", "a", "embauch\u00e9", "Beno\u00eet", "pour", "s'occuper", "de", "lui", "."]	["lui", [7, 8], ["lui"]]	[["Jean", [0, 1], ["Jean"], false], ["Beno\u00eet", [3, 4], ["Beno\u00eet"], true]]
fr	original	?	Jean a promis à Benoît de partir, et il est parti au bout d'une heure.	["Jean", "a", "promis", "\u00e0", "Beno\u00eet", "de", "partir", ",", "et", "il", "est", "parti", "au", "bout", "d'une", "heure", "."]	["il", [9, 10], ["il"]]	[["Jean", [0, 1], ["Jean"], true], ["Beno\u00eet", [4, 5], ["Beno\u00eet"], false]]
fr	original	?	Jean a ordonné à Benoît de partir, et il est parti au bout d'une heure.	["Jean", "a", "ordonn\u00e9", "\u00e0", "Beno\u00eet", "de", "partir", ",", "et", "il", "est", "parti", "au", "bout", "d'une", "heure", "."]	["il", [9, 10], ["il"]]	[["Jean", [0, 1], ["Jean"], false], ["Beno\u00eet", [4, 5], ["Beno\u00eet"], true]]
fr	original	?	Claire a frappé à la porte de Sylvie, mais elle n'a pas eu de réponse.	["Claire", "a", "frapp\u00e9", "\u00e0", "la", "porte", "de", "Sylvie", ",", "mais", "elle", "n", "'", "a", "pas", "eu", "de", "r\u00e9ponse", "."]	["elle", [10, 11], ["elle"]]	[["Claire", [0, 1], ["Claire"], true], ["Sylvie", [7, 8], ["Sylvie"], false]]
fr	original	?	Claire a frappé à la porte de Sylvie, mais elle n'a pas répondu.	["Claire", "a", "frapp\u00e9", "\u00e0", "la", "porte", "de", "Sylvie", ",", "mais", "elle", "n", "'", "a", "pas", "r\u00e9pondu", "."]	["elle", [10, 11], ["elle"]]	[["Claire", [0, 1], ["Claire"], false], ["Sylvie", [7, 8], ["Sylvie"], true]]
fr	original	?	Joël a payé le détective quand il a reçu le rapport final sur l'affaire.	["Jo\u00ebl", "a", "pay\u00e9", "le", "d\u00e9tective", "quand", "il", "a", "re\u00e7u", "le", "rapport", "final", "sur", "l'affaire", "."]	["il", [6, 7], ["il"]]	[["Jo\u00ebl", [0, 1], ["Jo\u00ebl"], true], ["le d\u00e9tective", [3, 5], ["le", "d\u00e9tective"], false]]
fr	original	?	Joël a payé le détective quand il a livré le rapport final sur l'affaire.	["Jo\u00ebl", "a", "pay\u00e9", "le", "d\u00e9tective", "quand", "il", "a", "livr\u00e9", "le", "rapport", "final", "sur", "l'affaire", "."]	["il", [6, 7], ["il"]]	[["Jo\u00ebl", [0, 1], ["Jo\u00ebl"], false], ["le d\u00e9tective", [3, 5], ["le", "d\u00e9tective"], true]]
fr	original	?	Benoît a passé la gameboy à Jean car ce n'était pas son tour.	["Beno\u00eet", "a", "pass\u00e9", "la", "gameboy", "\u00e0", "Jean", "car", "ce", "n'\u00e9tait", "pas", "son", "tour", "."]	["son", [11, 12], ["son"]]	[["Beno\u00eet", [0, 1], ["Beno\u00eet"], true], ["Jean", [6, 7], ["Jean"], false]]
fr	original	?	Benoît a passé la gameboy à Jean car c'était son tour.	["Beno\u00eet", "a", "pass\u00e9", "la", "gameboy", "\u00e0", "Jean", "car", "c'\u00e9tait", "son", "tour", "."]	["son", [9, 10], ["son"]]	[["Beno\u00eet", [0, 1], ["Beno\u00eet"], false], ["Jean", [6, 7], ["Jean"], true]]
fr	original	?	L'homme a porté le garçon sur son dos.	["L'homme", "a", "port\u00e9", "le", "gar\u00e7on", "sur", "son", "dos", "."]	["son", [6, 7], ["son"]]	[["L'homme", [0, 1], ["L'homme"], true], ["gar\u00e7on", [4, 5], ["gar\u00e7on"], false]]
fr	original	?	L'homme a porté le garçon sur son lit.	["L'homme", "a", "port\u00e9", "le", "gar\u00e7on", "sur", "son", "lit", "."]	["son", [6, 7], ["son"]]	[["L'homme", [0, 1], ["L'homme"], false], ["gar\u00e7on", [4, 5], ["gar\u00e7on"], true]]
fr	original	?	La femme a tenu la fille contre sa poitrine.	["La", "femme", "a", "tenu", "la", "fille", "contre", "sa", "poitrine", "."]	["sa", [7, 8], ["sa"]]	[["La femme", [0, 2], ["La", "femme"], true], ["la fille", [4, 6], ["la", "fille"], false]]
fr	original	?	La femme a tenu la fille contre sa volonté.	["La", "femme", "a", "tenu", "la", "fille", "contre", "sa", "volont\u00e9", "."]	["sa", [7, 8], ["sa"]]	[["La femme", [0, 2], ["La", "femme"], false], ["la fille", [4, 6], ["la", "fille"], true]]
fr	original	?	Claire a remercié Suzanne pour tous les efforts qu'elle lui a demandés.	["Claire", "a", "remerci\u00e9", "Suzanne", "pour", "tous", "les", "efforts", "qu'elle", "lui", "a", "demand\u00e9s", "."]	["lui", [9, 10], ["lui"]]	[["Claire", [0, 1], ["Claire"], true], ["Suzanne", [3, 4], ["Suzanne"], false]]
fr	original	?	Claire a remercié Suzanne pour tous les efforts qu'elle lui a consacrés.	["Claire", "a", "remerci\u00e9", "Suzanne", "pour", "tous", "les", "efforts", "qu'elle", "lui", "a", "consacr\u00e9s", "."]	["lui", [9, 10], ["lui"]]	[["Claire", [0, 1], ["Claire"], false], ["Suzanne", [3, 4], ["Suzanne"], true]]
fr	original	?	La sculpture est tombée de l'étagère car elle était trop lourde.	["La", "sculpture", "est", "tomb\u00e9e", "de", "l'\u00e9tag\u00e8re", "car", "elle", "\u00e9tait", "trop", "lourde", "."]	["elle", [7, 8], ["elle"]]	[["La sculpture", [0, 2], ["La", "sculpture"], true], ["l'\u00e9tag\u00e8re", [5, 6], ["l'\u00e9tag\u00e8re"], false]]
fr	original	?	La sculpture est tombée de l'étagère car elle était trop encombrée.	["La", "sculpture", "est", "tomb\u00e9e", "de", "l'\u00e9tag\u00e8re", "car", "elle", "\u00e9tait", "trop", "encombr\u00e9e", "."]	["elle", [7, 8], ["elle"]]	[["La sculpture", [0, 2], ["La", "sculpture"], false], ["l'\u00e9tag\u00e8re", [5, 6], ["l'\u00e9tag\u00e8re"], true]]
fr	original	?	François s'est fâché contre Thomas, car le grille-pain qu'il lui a acheté ne marche pas.	["Fran\u00e7ois", "s'est", "f\u00e2ch\u00e9", "contre", "Thomas", ",", "car", "le", "grille-pain", "qu'il", "lui", "a", "achet\u00e9", "ne", "marche", "pas", "."]	["lui", [10, 11], ["lui"]]	[["Fran\u00e7ois", [0, 1], ["Fran\u00e7ois"], true], ["Thomas", [4, 5], ["Thomas"], false]]
fr	original	?	François s'est fâché contre Thomas, car le grille-pain qu'il lui a vendu ne marche pas.	["Fran\u00e7ois", "s'est", "f\u00e2ch\u00e9", "contre", "Thomas", ",", "car", "le", "grille-pain", "qu'il", "lui", "a", "vendu", "ne", "marche", "pas", "."]	["lui", [10, 11], ["lui"]]	[["Fran\u00e7ois", [0, 1], ["Fran\u00e7ois"], false], ["Thomas", [4, 5], ["Thomas"], true]]
fr	original	?	Pierre envie Martin même si il est bien plus brillant.	["Pierre", "envie", "Martin", "m\u00eame", "si", "il", "est", "bien", "plus", "brillant", "."]	["il", [5, 6], ["il"]]	[["Pierre", [0, 1], ["Pierre"], true], ["Martin", [2, 3], ["Martin"], false]]
fr	original	?	Pierre envie Martin car il est bien plus brillant.	["Pierre", "envie", "Martin", "car", "il", "est", "bien", "plus", "brillant", "."]	["il", [4, 5], ["il"]]	[["Pierre", [0, 1], ["Pierre"], false], ["Martin", [2, 3], ["Martin"], true]]
fr	original	?	Le rendez-vous n'a commencé qu'à 16:00 et mon train était à 16:30 donc j'étais pressé. Heureusement, il a été de courte durée.	["Le", "rendez-vous", "n", "'", "a", "commenc\u00e9", "qu", "'", "\u00e0", "16:00", "et", "mon", "train", "\u00e9tait", "\u00e0", "16:30", "donc", "j'\u00e9tais", "press\u00e9", ".", "Heureusement", ",", "il", "a", "\u00e9t\u00e9", "de", "courte", "dur\u00e9e", "."]	["il", [22, 23], ["il"]]	[["Le rendez-vous", [0, 2], ["Le", "rendez-vous"], true], ["mon train", [11, 13], ["mon", "train"], false]]
fr	original	?	Le rendez-vous n'a commencé qu'à 16:00 et mon train était à 16:30 donc j'étais pressé. Heureusement, il a été retardé.	["Le", "rendez-vous", "n", "'", "a", "commenc\u00e9", "qu", "'", "\u00e0", "16:00", "et", "mon", "train", "\u00e9tait", "\u00e0", "16:30", "donc", "j'\u00e9tais", "press\u00e9", ".", "Heureusement", ",", "il", "a", "\u00e9t\u00e9", "retard\u00e9", "."]	["il", [22, 23], ["il"]]	[["Le rendez-vous", [0, 2], ["Le", "rendez-vous"], false], ["mon train", [11, 13], ["mon", "train"], true]]
fr	original	?	La pluie a commencé à tomber au début d'une séance de yoga en plein air et elle a continué jusqu'à vingt-deux heures.	["La", "pluie", "a", "commenc\u00e9", "\u00e0", "tomber", "au", "d\u00e9but", "d'une", "s\u00e9ance", "de", "yoga", "en", "plein", "air", "et", "elle", "a", "continu\u00e9", "jusqu", "'", "\u00e0", "vingt-deux", "heures", "."]	["elle", [16, 17], ["elle"]]	[["La pluie", [0, 2], ["La", "pluie"], true], ["s\u00e9ance", [9, 10], ["s\u00e9ance"], false]]
fr	original	?	La pluie a commencé à tomber au début d'une séance de yoga en plein air mais elle a continué jusqu'à vingt-deux heures.	["La", "pluie", "a", "commenc\u00e9", "\u00e0", "tomber", "au", "d\u00e9but", "d'une", "s\u00e9ance", "de", "yoga", "en", "plein", "air", "mais", "elle", "a", "continu\u00e9", "jusqu", "'", "\u00e0", "vingt-deux", "heures", "."]	["elle", [16, 17], ["elle"]]	[["La pluie", [0, 2], ["La", "pluie"], false], ["s\u00e9ance", [9, 10], ["s\u00e9ance"], true]]
fr	original	?	Anne a demandé à Marie les horaires de fermeture de la bibliothèque, car elle les avait oubliés.	["Anne", "a", "demand\u00e9", "\u00e0", "Marie", "les", "horaires", "de", "fermeture", "de", "la", "biblioth\u00e8que", ",", "car", "elle", "les", "avait", "oubli\u00e9s", "."]	["elle", [14, 15], ["elle"]]	[["Anne", [0, 1], ["Anne"], true], ["Marie", [4, 5], ["Marie"], false]]
fr	original	?	Anne a demandé à Marie les horaires de fermeture de la bibliothèque, mais elle les avait oubliés.	["Anne", "a", "demand\u00e9", "\u00e0", "Marie", "les", "horaires", "de", "fermeture", "de", "la", "biblioth\u00e8que", ",", "mais", "elle", "les", "avait", "oubli\u00e9s", "."]	["elle", [14, 15], ["elle"]]	[["Anne", [0, 1], ["Anne"], false], ["Marie", [4, 5], ["Marie"], true]]
fr	original	?	Pierre jouait aux cartes avec Adam qui menait au score. Si la chance d'Adam n'avait pas tourné il aurait perdu.	["Pierre", "jouait", "aux", "cartes", "avec", "Adam", "qui", "menait", "au", "score", ".", "Si", "la", "chance", "d'Adam", "n'avait", "pas", "tourn\u00e9", "il", "aurait", "perdu", "."]	["il", [18, 19], ["il"]]	[["Pierre", [0, 1], ["Pierre"], true], ["Adam", [5, 6], ["Adam"], false]]
fr	original	?	Pierre jouait aux cartes avec Adam qui menait au score. Si la chance d'Adam n'avait pas tourné il aurait gagné.	["Pierre", "jouait", "aux", "cartes", "avec", "Adam", "qui", "menait", "au", "score", ".", "Si", "la", "chance", "d'Adam", "n'avait", "pas", "tourn\u00e9", "il", "aurait", "gagn\u00e9", "."]	["il", [18, 19], ["il"]]	[["Pierre", [0, 1], ["Pierre"], false], ["Adam", [5, 6], ["Adam"], true]]
fr	original	?	Le chien courait après un chat qui a alors grimpé dans un arbre. Il est resté en bas toute la nuit.	["Le", "chien", "courait", "apr\u00e8s", "un", "chat", "qui", "a", "alors", "grimp\u00e9", "dans", "un", "arbre", ".", "Il", "est", "rest\u00e9", "en", "bas", "toute", "la", "nuit", "."]	["Il", [14, 15], ["Il"]]	[["Le chien", [0, 2], ["Le", "chien"], true], ["chat", [5, 6], ["chat"], false]]
fr	original	?	Le chien courait après un chat qui a alors grimpé dans un arbre. Il est resté en haut toute la nuit.	["Le", "chien", "courait", "apr\u00e8s", "un", "chat", "qui", "a", "alors", "grimp\u00e9", "dans", "un", "arbre", ".", "Il", "est", "rest\u00e9", "en", "haut", "toute", "la", "nuit", "."]	["Il", [14, 15], ["Il"]]	[["Le chien", [0, 2], ["Le", "chien"], false], ["chat", [5, 6], ["chat"], true]]
fr	original	?	Boris a fait un malaise sur le trottoir et Carlo s'est approché pour l'aider. Il était très faible.	["Boris", "a", "fait", "un", "malaise", "sur", "le", "trottoir", "et", "Carlo", "s'est", "approch\u00e9", "pour", "l'aider", ".", "Il", "\u00e9tait", "tr\u00e8s", "faible", "."]	["Il", [15, 16], ["Il"]]	[["Boris", [0, 1], ["Boris"], true], ["Carlo", [9, 10], ["Carlo"], false]]
fr	original	?	Boris a fait un malaise sur le trottoir et Carlo s'est approché pour l'aider. Il était très inquiet.	["Boris", "a", "fait", "un", "malaise", "sur", "le", "trottoir", "et", "Carlo", "s'est", "approch\u00e9", "pour", "l'aider", ".", "Il", "\u00e9tait", "tr\u00e8s", "inquiet", "."]	["Il", [15, 16], ["Il"]]	[["Boris", [0, 1], ["Boris"], false], ["Carlo", [9, 10], ["Carlo"], true]]
fr	original	?	Pierre et Marc sont poursuivis pour diffamation. Pierre a écrit dans leur livre plusieurs faux témoignages que Marc a colportés. Il aurait dû être plus honnête.	["Pierre", "et", "Marc", "sont", "poursuivis", "pour", "diffamation", ".", "Pierre", "a", "\u00e9crit", "dans", "leur", "livre", "plusieurs", "faux", "t\u00e9moignages", "que", "Marc", "a", "colport\u00e9s", ".", "Il", "aurait", "d\u00fb", "\u00eatre", "plus", "honn\u00eate", "."]	["Il", [22, 23], ["Il"]]	[["Pierre", [0, 1], ["Pierre"], true], ["Marc", [2, 3], ["Marc"], false]]
fr	original	?	Pierre et Marc sont poursuivis pour diffamation. Pierre a écrit dans leur livre plusieurs faux témoignages que Marc a colportés. Il aurait dû être plus prudent.	["Pierre", "et", "Marc", "sont", "poursuivis", "pour", "diffamation", ".", "Pierre", "a", "\u00e9crit", "dans", "leur", "livre", "plusieurs", "faux", "t\u00e9moignages", "que", "Marc", "a", "colport\u00e9s", ".", "Il", "aurait", "d\u00fb", "\u00eatre", "plus", "prudent", "."]	["Il", [22, 23], ["Il"]]	[["Pierre", [0, 1], ["Pierre"], false], ["Marc", [2, 3], ["Marc"], true]]
fr	original	?	Les scientifiques étudient trois espèces de poissons trouvées récemment dans l'océan indien. Ils ont commencé il y a deux ans.	["Les", "scientifiques", "\u00e9tudient", "trois", "esp\u00e8ces", "de", "poissons", "trouv\u00e9es", "r\u00e9cemment", "dans", "l'oc\u00e9an", "indien", ".", "Ils", "ont", "commenc\u00e9", "il", "y", "a", "deux", "ans", "."]	["il", [16, 17], ["il"]]	[["Les scientifiques", [0, 2], ["Les", "scientifiques"], true], ["poissons", [6, 7], ["poissons"], false]]
fr	original	?	Les scientifiques étudient trois espèces de poissons trouvées récemment dans l'océan indien. Ils sont apparus il y a deux ans.	["Les", "scientifiques", "\u00e9tudient", "trois", "esp\u00e8ces", "de", "poissons", "trouv\u00e9es", "r\u00e9cemment", "dans", "l'oc\u00e9an", "indien", ".", "Ils", "sont", "apparus", "il", "y", "a", "deux", "ans", "."]	["il", [16, 17], ["il"]]	[["Les scientifiques", [0, 2], ["Les", "scientifiques"], false], ["poissons", [6, 7], ["poissons"], true]]
fr	original	?	Thomas a dit "échec" à Raphaël et a déplacé son fou.	["Thomas", "a", "dit", "``", "\u00e9chec", "''", "\u00e0", "Rapha\u00ebl", "et", "a", "d\u00e9plac\u00e9", "son", "fou", "."]	["son", [11, 12], ["son"]]	[["Thomas", [0, 1], ["Thomas"], true], ["Rapha\u00ebl", [7, 8], ["Rapha\u00ebl"], false]]
fr	original	?	Thomas a dit "échec" à Raphaël et a capturé son fou.	["Thomas", "a", "dit", "``", "\u00e9chec", "''", "\u00e0", "Rapha\u00ebl", "et", "a", "captur\u00e9", "son", "fou", "."]	["son", [11, 12], ["son"]]	[["Thomas", [0, 1], ["Thomas"], false], ["Rapha\u00ebl", [7, 8], ["Rapha\u00ebl"], true]]
fr	original	?	Le scooter a dépassé le bus scolaire, car il roulait trop vite.	["Le", "scooter", "a", "d\u00e9pass\u00e9", "le", "bus", "scolaire", ",", "car", "il", "roulait", "trop", "vite", "."]	["il", [9, 10], ["il"]]	[["Le scooter", [0, 2], ["Le", "scooter"], true], ["le bus scolaire", [4, 7], ["le", "bus", "scolaire"], false]]
fr	original	?	Le scooter a dépassé le bus scolaire, car il roulait trop lentement.	["Le", "scooter", "a", "d\u00e9pass\u00e9", "le", "bus", "scolaire", ",", "car", "il", "roulait", "trop", "lentement", "."]	["il", [9, 10], ["il"]]	[["Le scooter", [0, 2], ["Le", "scooter"], false], ["le bus scolaire", [4, 7], ["le", "bus", "scolaire"], true]]
fr	original	?	L'éponge de Paul va abîmer la carafe: elle est en fer.	["L'\u00e9ponge", "de", "Paul", "va", "ab\u00eemer", "la", "carafe", ":", "elle", "est", "en", "fer", "."]	["elle", [8, 9], ["elle"]]	[["L'\u00e9ponge", [0, 1], ["L'\u00e9ponge"], true], ["la carafe", [5, 7], ["la", "carafe"], false]]
fr	original	?	L'éponge de Paul va abîmer la carafe: elle est en cristal.	["L'\u00e9ponge", "de", "Paul", "va", "ab\u00eemer", "la", "carafe", ":", "elle", "est", "en", "cristal", "."]	["elle", [8, 9], ["elle"]]	[["L'\u00e9ponge", [0, 1], ["L'\u00e9ponge"], false], ["la carafe", [5, 7], ["la", "carafe"], true]]
fr	original	?	Jérémy s'est emporté contre Kevin, car il était très contrarié.	["J\u00e9r\u00e9my", "s'est", "emport\u00e9", "contre", "Kevin", ",", "car", "il", "\u00e9tait", "tr\u00e8s", "contrari\u00e9", "."]	["il", [7, 8], ["il"]]	[["J\u00e9r\u00e9my", [0, 1], ["J\u00e9r\u00e9my"], true], ["Kevin", [4, 5], ["Kevin"], false]]
fr	original	?	Jérémy a pris soin de Kevin, car il était très contrarié.	["J\u00e9r\u00e9my", "a", "pris", "soin", "de", "Kevin", ",", "car", "il", "\u00e9tait", "tr\u00e8s", "contrari\u00e9", "."]	["il", [8, 9], ["il"]]	[["J\u00e9r\u00e9my", [0, 1], ["J\u00e9r\u00e9my"], false], ["Kevin", [5, 6], ["Kevin"], true]]
fr	original	?	Le sac de pommes de terre est au-dessus du sac de farine, donc il faudra le déplacer en premier.	["Le", "sac", "de", "pommes", "de", "terre", "est", "au-dessus", "du", "sac", "de", "farine", ",", "donc", "il", "faudra", "le", "d\u00e9placer", "en", "premier", "."]	["il", [14, 15], ["il"]]	[["Le sac de pommes de terre", [0, 6], ["Le", "sac", "de", "pommes", "de", "terre"], true], ["sac de farine", [9, 12], ["sac", "de", "farine"], false]]
fr	original	?	Le sac de pommes de terre est en-dessous du sac de farine, donc il faudra le déplacer en premier.	["Le", "sac", "de", "pommes", "de", "terre", "est", "en-dessous", "du", "sac", "de", "farine", ",", "donc", "il", "faudra", "le", "d\u00e9placer", "en", "premier", "."]	["il", [14, 15], ["il"]]	[["Le sac de pommes de terre", [0, 6], ["Le", "sac", "de", "pommes", "de", "terre"], false], ["sac de farine", [9, 12], ["sac", "de", "farine"], true]]
fr	original	?	Sylvie est au courant de tous les problèmes personnels de Marie car elle est curieuse.	["Sylvie", "est", "au", "courant", "de", "tous", "les", "probl\u00e8mes", "personnels", "de", "Marie", "car", "elle", "est", "curieuse", "."]	["elle", [12, 13], ["elle"]]	[["Sylvie", [0, 1], ["Sylvie"], true], ["Marie", [10, 11], ["Marie"], false]]
fr	original	?	Sylvie est au courant de tous les problèmes personnels de Marie car elle est bavarde.	["Sylvie", "est", "au", "courant", "de", "tous", "les", "probl\u00e8mes", "personnels", "de", "Marie", "car", "elle", "est", "bavarde", "."]	["elle", [12, 13], ["elle"]]	[["Sylvie", [0, 1], ["Sylvie"], false], ["Marie", [10, 11], ["Marie"], true]]
fr	original	?	Le tableau dans le salon de Mark représente un arbre. Il est placé à droite de la bibliothèque.	["Le", "tableau", "dans", "le", "salon", "de", "Mark", "repr\u00e9sente", "un", "arbre", ".", "Il", "est", "plac\u00e9", "\u00e0", "droite", "de", "la", "biblioth\u00e8que", "."]	["Il", [11, 12], ["Il"]]	[["Le tableau", [0, 2], ["Le", "tableau"], true], ["arbre", [9, 10], ["arbre"], false]]
fr	original	?	Le tableau dans le salon de Mark représente un arbre. Il est placé à droite d'une maison.	["Le", "tableau", "dans", "le", "salon", "de", "Mark", "repr\u00e9sente", "un", "arbre", ".", "Il", "est", "plac\u00e9", "\u00e0", "droite", "d'une", "maison", "."]	["Il", [11, 12], ["Il"]]	[["Le tableau", [0, 2], ["Le", "tableau"], false], ["arbre", [9, 10], ["arbre"], true]]
fr	original	?	Je suis sûre que ce monument est dans mon guide, il est incontournable.	["Je", "suis", "s\u00fbre", "que", "ce", "monument", "est", "dans", "mon", "guide", ",", "il", "est", "incontournable", "."]	["il", [11, 12], ["il"]]	[["monument", [5, 6], ["monument"], true], ["guide", [9, 10], ["guide"], false]]
fr	original	?	Je suis sûre que ce monument est dans mon guide, il est complet.	["Je", "suis", "s\u00fbre", "que", "ce", "monument", "est", "dans", "mon", "guide", ",", "il", "est", "complet", "."]	["il", [11, 12], ["il"]]	[["monument", [5, 6], ["monument"], false], ["guide", [9, 10], ["guide"], true]]
fr	original	?	J'ai mis la clé dans la serrure, mais elle était bouchée avec du chewing-gum, je n'ai pas pu l' extirper.	["J'ai", "mis", "la", "cl\u00e9", "dans", "la", "serrure", ",", "mais", "elle", "\u00e9tait", "bouch\u00e9e", "avec", "du", "chewing-gum", ",", "je", "n'ai", "pas", "pu", "l", "'", "extirper", "."]	["elle", [9, 10], ["elle"]]	[["la cl\u00e9", [2, 4], ["la", "cl\u00e9"], true], ["la serrure", [5, 7], ["la", "serrure"], false]]
fr	original	?	J'ai mis la clé dans la serrure, mais elle était bouchée avec du chewing-gum, je n'ai pas pu l' ouvrir.	["J'ai", "mis", "la", "cl\u00e9", "dans", "la", "serrure", ",", "mais", "elle", "\u00e9tait", "bouch\u00e9e", "avec", "du", "chewing-gum", ",", "je", "n'ai", "pas", "pu", "l", "'", "ouvrir", "."]	["elle", [9, 10], ["elle"]]	[["la cl\u00e9", [2, 4], ["la", "cl\u00e9"], false], ["la serrure", [5, 7], ["la", "serrure"], true]]
fr	original	?	Le braqueur est entré dans la banque et a poignardé un des guichetiers. Il a été condamné presque immédiatement.	["Le", "braqueur", "est", "entr\u00e9", "dans", "la", "banque", "et", "a", "poignard\u00e9", "un", "des", "guichetiers", ".", "Il", "a", "\u00e9t\u00e9", "condamn\u00e9", "presque", "imm\u00e9diatement", "."]	["Il", [14, 15], ["Il"]]	[["Le braqueur", [0, 2], ["Le", "braqueur"], true], ["guichetiers", [12, 13], ["guichetiers"], false]]
fr	original	?	Samuel et Amélie sont passionnément amoureux mais les parents d'Amélie sont contre cette relation car ils sont jeunes.	["Samuel", "et", "Am\u00e9lie", "sont", "passionn\u00e9ment", "amoureux", "mais", "les", "parents", "d'Am\u00e9lie", "sont", "contre", "cette", "relation", "car", "ils", "sont", "jeunes", "."]	["ils", [15, 16], ["ils"]]	[["Samuel et Am\u00e9lie", [0, 3], ["Samuel", "et", "Am\u00e9lie"], true], ["les parents d'Am\u00e9lie", [7, 10], ["les", "parents", "d'Am\u00e9lie"], false]]
fr	original	?	Samuel et Amélie sont passionnément amoureux mais les parents d'Amélie sont contre cette relation car ils sont snobs.	["Samuel", "et", "Am\u00e9lie", "sont", "passionn\u00e9ment", "amoureux", "mais", "les", "parents", "d'Am\u00e9lie", "sont", "contre", "cette", "relation", "car", "ils", "sont", "snobs", "."]	["ils", [15, 16], ["ils"]]	[["Samuel et Am\u00e9lie", [0, 3], ["Samuel", "et", "Am\u00e9lie"], false], ["les parents d'Am\u00e9lie", [7, 10], ["les", "parents", "d'Am\u00e9lie"], true]]
fr	original	?	Gabrielle est contente d'avoir échangé son pull contre mon gilet. Elle pense qu'il est très démodé.	["Gabrielle", "est", "contente", "d'avoir", "\u00e9chang\u00e9", "son", "pull", "contre", "mon", "gilet", ".", "Elle", "pense", "qu'il", "est", "tr\u00e8s", "d\u00e9mod\u00e9", "."]	["son", [5, 6], ["son"]]	[["pull", [6, 7], ["pull"], true], ["gilet", [9, 10], ["gilet"], false]]
fr	original	?	Gabrielle est contente d'avoir échangé son pull contre mon gilet. Elle pense qu'il est très beau.	["Gabrielle", "est", "contente", "d'avoir", "\u00e9chang\u00e9", "son", "pull", "contre", "mon", "gilet", ".", "Elle", "pense", "qu'il", "est", "tr\u00e8s", "beau", "."]	["son", [5, 6], ["son"]]	[["pull", [6, 7], ["pull"], false], ["gilet", [9, 10], ["gilet"], true]]
jp	test	The sniper shot the terrorist because he was a bad guy.	狙撃兵はテロリストを撃った。彼は悪漢だったからだ。	["\u72d9\u6483\u5175", "\u306f", "\u30c6\u30ed\u30ea\u30b9\u30c8", "\u3092\u6483\u3063\u305f\u3002", "\u5f7c", "\u306f\u60aa\u6f22\u3060\u3063\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u72d9\u6483\u5175", [0, 1], ["\u72d9\u6483\u5175"], false], ["\u30c6\u30ed\u30ea\u30b9\u30c8", [2, 3], ["\u30c6\u30ed\u30ea\u30b9\u30c8"], true]]
jp	test	The sniper shot the terrorist because he had orders.	狙撃兵はテロリストを撃った。彼は命令されたからだ。	["\u72d9\u6483\u5175", "\u306f", "\u30c6\u30ed\u30ea\u30b9\u30c8", "\u3092\u6483\u3063\u305f\u3002", "\u5f7c", "\u306f\u547d\u4ee4\u3055\u308c\u305f\u304b\u3089\u3060\u3002"]	["\u5f7c", [4, 5], ["\u5f7c"]]	[["\u72d9\u6483\u5175", [0, 1], ["\u72d9\u6483\u5175"], true], ["\u30c6\u30ed\u30ea\u30b9\u30c8", [2, 3], ["\u30c6\u30ed\u30ea\u30b9\u30c8"], false]]
jp	test	The chimpanzee could not use Linux because it was an animal.	チンパンジーはリナックスを使えなかった。それが動物だからだ。	["\u30c1\u30f3\u30d1\u30f3\u30b8\u30fc", "\u306f", "\u30ea\u30ca\u30c3\u30af\u30b9", "\u3092\u4f7f\u3048\u306a\u304b\u3063\u305f\u3002", "\u305d\u308c", "\u304c\u52d5\u7269\u3060\u304b\u3089\u3060\u3002"]	["\u305d\u308c", [4, 5], ["\u305d\u308c"]]	[["\u30c1\u30f3\u30d1\u30f3\u30b8\u30fc", [0, 1], ["\u30c1\u30f3\u30d1\u30f3\u30b8\u30fc"], true], ["\u30ea\u30ca\u30c3\u30af\u30b9", [2, 3], ["\u30ea\u30ca\u30c3\u30af\u30b9"], false]]
